1804,2,308
1805,2,15
1806,2,8
1807,2,28
1808,2,309
1809,2,310
1810,2,152
1811,3,3108
1811,2,149
1813,2,300
1814,2,156
1814,3,2107
1814,3,5000
1815,2,210
1816,2,68
1816,3,5626
1816,3,4190
1816,3,4409
1816,3,6989
1817,2,226
1818,3,2188
1818,3,3971
1818,3,3386
1818,2,11
1819,3,3386
1819,3,2188
1819,2,104
1820,3,2689
1820,2,311
1822,3,3386
1822,2,73
1822,3,2188
1823,3,5249
1823,2,6
1824,2,130
1825,2,313
1826,3,2494
1826,2,25
1827,3,3386
1827,3,2188
1827,3,3971
1827,2,16
1828,2,178
1829,2,113
1830,2,22
1831,2,67
1832,2,314
1833,2,95
1834,2,178
1835,2,14
1835,3,1781
1836,2,15
1837,2,191
1838,3,1266
1838,2,261
1839,3,2188
1839,3,3449
1839,3,3386
1839,3,1525
1839,2,111
1840,3,1781
1840,2,14
1841,2,93
1841,3,3906
1842,2,68
1844,2,98
1845,2,217
1846,2,315
1849,2,46
1850,2,13
1850,3,1781
1852,2,2
1853,2,58
1853,3,1137
1853,3,4780
1853,3,5185
1854,2,316
1855,2,169
1856,3,1525
1856,2,111
1856,3,3386
1856,3,3449
1856,3,2188
1857,2,159
1858,2,101
1860,3,3913
1860,2,146
1860,3,6124
1860,3,4190
1861,2,182
1862,3,4152
1862,2,23
1862,3,2106
1862,3,522
1863,2,52
1864,2,222
1865,2,76
1865,3,2941
1866,2,126
1867,2,177
1868,2,121
1868,3,3546
1870,2,68
1870,3,4800
1870,3,5228
1871,3,2463
1871,2,14
1871,3,5482
1871,3,2188
1872,3,1781
1872,2,99
1873,2,43
1874,2,160
1875,2,7
1876,2,142
1876,3,3906
1877,2,26
1878,2,34
1879,2,69
1880,3,4190
1880,2,68
1881,2,122
1882,2,13
1882,3,1781
1883,2,46
1883,3,4029
1884,2,2
1885,3,3449
1885,3,2188
1885,2,111
1885,3,3386
1886,2,174
1887,2,171
1888,2,199
1889,2,287
1890,2,99
1891,2,190
1893,2,196
1894,2,105
1894,3,3265
1895,2,111
1895,3,2188
1895,3,3449
1895,3,3386
1895,3,1885
1896,3,5095
1896,2,68
1896,3,2584
1896,3,930
1897,2,160
1898,2,166
1899,2,43
1902,2,30
1903,3,3906
1903,2,26
1905,3,2188
1905,3,3386
1905,2,239
1906,3,3971
1906,3,2188
1906,3,3386
1906,2,14
1907,2,16
1908,2,163
1909,2,103
1910,3,2159
1910,3,6521
1910,3,5989
1910,2,274
1911,2,81
1911,3,2633
1911,3,3906
1912,3,2183
1912,2,122
1912,3,6636
1913,2,103
1914,2,122
1915,3,4795
1915,3,7490
1915,3,3765
1915,2,6
1916,2,234
1917,2,99
1918,2,34
1919,2,160
1920,2,21
1921,2,69
1922,2,2
1923,3,1022
1923,2,317
1924,3,6918
1924,2,63
1925,2,46
1926,3,4029
1926,2,60
1927,2,166
1928,2,81
1929,2,86
1930,3,5899
1930,3,6099
1930,2,63
1931,2,52
1932,2,2
1933,2,27
1934,2,20
1935,2,111
1935,3,2855
1936,2,240
1937,2,112
1938,2,27
1939,3,2430
1939,3,4765
1939,3,736
1939,2,149
1941,2,120
1942,2,15
1943,3,3038
1943,3,917
1943,2,34
1944,3,693
1944,2,68
1944,3,5399
1944,3,5872
1945,2,158
1946,2,37
1946,3,2424
1946,3,1815
1947,2,104
1949,3,5872
1949,3,693
1949,2,68
1951,2,318
1952,2,230
1953,2,68
1954,2,11
1955,2,142
1957,2,158
1958,2,20
1959,2,230
1960,2,89
1961,2,12
1962,3,3745
1962,2,68
1962,3,4190
1962,3,3913
1963,2,46
1964,2,204
1965,2,55
1966,2,239
1967,2,76
1968,3,6989
1968,2,68
1968,3,4190
1969,2,48
1970,2,185
1971,2,224
1971,3,6918
1972,3,1781
1972,2,13
1973,2,14
1973,3,3971
1973,3,3386
1973,3,2188
1974,2,84
1975,2,69
1976,2,30
1977,2,46
1978,2,120
1979,2,26
1979,3,1845
1980,2,319
1981,2,27
1982,2,23
1983,2,93
1984,2,110
1984,3,1781
1986,2,13
1987,2,160
1988,3,1781
1988,2,321
1989,2,13
1989,3,5960
1990,2,279
1991,2,56
1992,2,322
1993,2,206
1994,2,70
1995,2,91
1995,3,4780
1995,3,1137
1996,2,116
1997,2,231
1998,2,63
1999,3,6480
1999,2,46
2000,2,226
2001,2,12
2002,2,81
2003,3,5960
2003,2,13
2004,2,122
2004,3,2183
2005,2,129
2006,2,252
2006,3,3646
2007,2,15
2008,2,268
2009,2,37
2010,2,46
2011,3,6124
2011,3,3913
2011,3,4190
2011,2,68
2012,3,2265
2012,3,3981
2012,2,53
2013,2,274
2014,2,193
2016,2,15
2017,3,1781
2017,2,110
2018,2,323
2019,2,122
2020,2,71
2021,3,4999
2021,2,175
2022,2,163
2023,2,43
2024,2,266
2025,3,2611
2025,2,30
2026,2,192
2026,3,4066
2027,2,15
2028,2,21
2029,2,56
2030,2,269
2031,2,2
2032,2,54
2033,2,40
2034,2,27
2035,2,78
2036,3,4909
2036,3,6887
2036,2,324
2037,2,97
2038,3,949
2038,2,70
2040,2,2
2040,3,6247
2041,2,15
2042,2,202
2043,3,4765
2043,3,2430
2043,2,206
2043,3,736
2043,3,5446
2044,3,5274
2044,3,3386
2044,2,160
2044,3,2188
2045,2,42
2046,2,251
2047,3,5960
2048,2,122
2049,2,6
2050,2,26
2052,2,46
2052,3,6480
2053,2,51
2054,3,2188
2054,3,3971
2054,3,3386
2054,2,12
2054,3,3798
2055,2,50
2056,2,20
2058,2,15
2059,2,325
2060,2,159
2061,2,130
2062,2,81
2063,2,56
2064,2,160
2065,2,160
2066,2,29
2067,3,2463
2067,2,14
2067,3,2188
2067,3,2602
2068,2,108
2070,2,122
2071,2,326
2072,3,3906
2072,2,26
2073,3,752
2073,2,53
2074,2,68
2075,2,254
2076,2,10
2077,2,53
2078,2,1
2080,2,287
2081,2,146
2082,2,327
2083,2,72
2084,2,26
2085,2,13
2086,3,4627
2086,2,224
2087,2,49
2088,3,6263
2088,2,32
2089,2,158
2090,2,67
2091,3,2188
2091,3,2710
2091,2,111
2091,3,3449
2091,3,3386
2092,2,30
2093,2,77
2094,2,169
2095,3,6353
2095,2,6
2096,2,119
2097,3,4190
2097,2,228
2097,3,4409
2097,3,6989
2097,3,5626
2097,3,1730
2098,2,199
2099,2,20
2101,2,20
2102,2,21
2103,2,26
2103,3,3906
2104,2,199
2105,2,69
2106,2,23
2106,3,522
2106,3,4152
2107,3,5000
2107,2,43
2108,2,118
2109,2,159
2110,2,10
2111,2,81
2112,2,328
2113,2,122
2114,2,329
2115,2,12
2116,2,67
2118,3,4780
2118,3,5185
2118,3,1137
2118,2,26
2119,2,68
2120,2,76
2121,2,122
2122,2,13
2122,3,1781
2123,2,330
2125,2,255
2126,2,142
2127,2,52
2128,3,4190
2128,2,15
2129,2,15
2130,2,60
2131,2,5
2132,2,31
2132,3,470
2132,3,4086
2133,3,2447
2133,2,49
2135,2,331
2136,2,145
2137,3,2463
2137,3,5482
2137,3,2188
2137,2,14
2138,2,225
2139,2,332
2140,2,237
2141,2,12
2142,2,154
2143,2,116
2144,2,12
2147,2,130
2147,3,522
2147,3,2391
2147,3,3246
2148,2,333
2149,2,328
2150,2,48
2151,2,334
2152,2,44
2152,3,7199
2153,3,781
2153,2,61
2154,2,34
2155,2,13
2156,3,3386
2156,3,2188
2156,3,4660
2156,2,5
2157,2,116
2158,3,1207
2158,2,95
2159,2,63
2160,2,50
2161,3,3386
2161,3,4660
2161,2,247
2161,3,2188
2162,2,46
2163,2,200
2164,2,167
2165,2,37
2165,3,1815
2166,2,151
2167,2,30
2168,2,12
2168,3,3691
2169,3,6771
2169,2,143
2170,3,6353
2171,2,335
2172,2,122
2173,2,76
2174,2,11
2175,2,15
2176,2,7
2177,3,2188
2177,2,48
2177,3,3386
2178,2,46
2179,2,78
2180,2,118
2181,2,15
2182,2,278
2183,2,122
2184,2,250
2185,2,127
2186,2,53
2186,3,752
2187,3,1781
2187,2,7
2188,2,14
2189,3,3971
2189,2,34
2189,3,3386
2189,3,2188
2189,3,1827
2190,2,146
2191,3,2494
2191,2,149
2192,2,2
2192,3,1781
2193,2,27
2194,3,3974
2194,2,322
2196,2,68
2196,3,1880
2196,3,4190
2197,2,99
2198,2,179
2199,2,42
2200,2,60
2200,3,6410
2201,2,2
2201,3,6247
2202,2,302
2203,2,225
2204,2,190
2205,2,224
2207,2,249
2207,3,2941
2208,2,103
2209,3,2188
2209,2,326
2209,3,3386
2210,2,53
2212,3,693
2212,2,46
2212,3,5872
2213,2,7
2214,2,127
2215,2,76
2216,2,336
2217,2,15
2218,2,104
2219,2,107
2220,2,160
2221,3,7479
2221,2,337
2222,2,112
2223,2,2
2224,2,117
2225,2,255
2226,2,81
2227,2,338
2228,2,53
2229,2,30
2230,3,3466
2230,2,48
2231,2,41
2232,2,30
2233,2,123
2234,2,104
2236,2,151
2237,3,3745
2237,2,68
2237,3,4190
2237,3,3913
2238,2,148
2239,2,85
2241,2,15
2242,2,112
2243,2,23
2244,2,63
2245,3,7369
2245,3,3832
2245,2,32
2246,3,2430
2246,3,4765
2246,3,736
2246,2,267
2247,3,6079
2247,3,2188
2247,3,2463
2247,2,58
2248,2,98
2249,2,8
2250,2,200
2251,2,220
2253,2,204
2254,2,59
2255,2,25
2256,3,2188
2256,3,3386
2256,2,43
2256,3,3971
2257,2,22
2258,2,339
2259,2,159
2260,2,53
2261,2,231
2262,3,1781
2262,2,99
2263,3,3386
2263,2,73
2263,3,2188
2263,3,1822
2264,2,336
2265,2,53
2266,2,30
2267,2,14
2267,3,6246
2268,2,85
2269,2,50
2270,2,212
2271,3,1207
2271,2,95
2274,2,46
2275,3,6450
2275,3,3330
2275,2,99
2276,2,164
2277,2,7
2278,2,110
2279,2,6
2280,2,111
2281,3,3895
2281,2,122
2282,2,213
2283,3,3225
2283,3,6740
2283,2,175
2284,2,30
2285,2,23
2286,2,12
2287,3,1781
2287,2,99
2288,2,61
2289,2,48
2290,2,10
2291,2,48
2294,2,12
2295,2,266
2296,2,133
2297,2,148
2298,2,134
2299,3,1781
2299,2,43
2300,2,86
2301,2,67
2303,2,101
2304,3,6338
2304,2,48
2305,3,5704
2305,3,6263
2305,2,32
2306,2,209
2307,2,48
2308,2,16
2308,3,5946
2309,2,42
2310,2,81
2311,2,2
2312,2,51
2313,2,45
2315,2,24
2316,2,142
2316,3,7564
2317,2,97
2318,2,122
2319,2,46
2320,2,154
2321,3,986
2321,2,99
2321,3,758
2322,2,262
2322,3,4326
2323,2,12
2324,2,127
2325,2,126
2326,3,2679
2326,3,1137
2326,3,2609
2326,3,1085
2326,2,26
2326,3,4780
2327,2,25
2329,2,21
2330,2,118
2331,3,1781
2331,2,11
2332,2,143
2333,2,335
2333,3,2483
2334,2,21
2335,3,5701
2335,3,2004
2335,3,2183
2335,2,122
2336,2,340
2337,3,6918
2337,3,6650
2337,2,63
2338,3,5643
2338,3,5099
2338,2,120
2339,2,46
2339,3,2447
2340,2,341
2341,2,67
2342,2,185
2344,2,342
2345,2,163
2346,2,343
2347,2,175
2347,3,4662
2348,3,2941
2348,2,279
2349,2,150
2350,2,51
2351,2,98
2352,3,2188
2352,2,172
2352,3,3386
2352,3,5169
2352,3,4174
2353,3,7105
2353,3,2188
2353,2,145
2353,3,3386
2354,2,110
2356,2,15
2357,2,151
2358,2,123
2360,2,15
2362,2,14
2363,3,2188
2363,2,63
2363,3,4660
2363,3,3386
2364,2,130
2365,2,16
2366,2,28
2367,3,4304
2367,3,3420
2367,2,344
2368,2,111
2371,2,59
2372,3,3114
2372,2,217
2373,2,159
2374,2,12
2375,2,8
2376,2,99
2376,3,1781
2377,2,311
2377,3,1781
2378,2,104
2379,2,21
2380,2,345
2381,2,122
2382,2,146
2383,3,2463
2383,2,14
2383,3,2188
2383,3,5482
2384,2,24
2385,2,221
2386,2,13
2388,2,8
2389,2,48
2389,3,7548
2390,2,346
2391,3,3246
2391,3,522
2391,2,130
2392,2,43
2393,2,190
2394,2,177
2395,2,1
2397,2,101
2398,2,8
2399,2,123
2400,3,7556
2400,2,337
2401,2,26
2401,3,3906
2402,2,266
2402,3,1781
2404,2,14
2405,2,5
2406,2,294
2407,2,40
2408,2,40
2409,2,28
2410,2,51
2411,2,6
2411,3,5607
2412,2,12
2413,2,199
2414,2,101
2415,2,273
2416,2,163
2417,2,20
2418,2,137
2419,2,160
2420,2,347
2421,3,5870
2421,2,11
2422,2,179
2423,2,165
2424,2,37
2424,3,1815
2425,2,320
2426,2,7
2427,3,1781
2427,2,99
2428,2,20
2429,2,114
2430,2,46
2430,3,1137
2430,3,4780
2430,3,4765
2430,3,736
2430,3,5185
2431,2,42
2432,2,108
2433,2,86
2434,3,1054
2434,3,2188
2434,3,3386
2434,3,4660
2434,2,5
2435,2,278
2437,2,51
2438,2,16
2439,2,187
2440,2,65
2441,2,41
2442,2,160
2443,2,99
2444,2,143
2444,3,6771
2445,2,14
2446,3,4792
2446,2,22
2447,2,46
2448,2,179
2448,3,3485
2449,2,204
2450,2,14
2451,2,160
2452,2,172
2453,2,101
2454,2,81
2455,2,7
2456,3,522
2456,2,23
2456,3,2106
2456,3,4152
2457,2,11
2458,2,21
2459,2,20
2460,3,2188
2460,3,5856
2460,3,3971
2460,3,3386
2460,2,35
2461,2,154
2462,3,4765
2462,2,328
2462,3,2430
2462,3,736
2463,2,14
2463,3,2188
2464,2,6
2465,2,94
2468,2,87
2469,2,140
2470,2,85
2471,2,236
2472,2,42
2472,3,2188
2472,3,4660
2472,3,3386
2473,2,348
2474,2,46
2475,3,7369
2475,2,32
2475,3,3832
2476,2,114
2477,2,108
2478,2,12
2480,2,14
2481,2,46
2483,2,335
2484,2,12
2485,2,349
2486,2,220
2487,2,279
2489,2,342
2490,2,76
2491,2,61
2492,3,7199
2492,2,44
2493,2,249
2494,2,34
2495,2,57
2496,3,6213
2496,2,2
2497,2,59
2498,2,110
2499,3,3386
2499,2,43
2499,3,2188
2500,2,307
2502,2,272
2503,2,199
2504,3,4190
2504,3,1506
2504,3,6124
2504,3,3913
2504,2,68
2507,3,3386
2507,3,2188
2507,3,1740
2507,3,3971
2507,2,110
2508,2,12
2509,2,350
2510,2,69
2511,2,7
2512,2,76
2513,2,51
2514,3,4029
2514,2,46
2514,3,6711
2515,2,134
2516,2,123
2517,3,2159
2517,2,63
2518,3,3386
2518,3,2188
2519,2,35
2520,2,108
2521,2,37
2522,2,111
2523,2,226
2524,2,8
2525,2,122
2526,3,1781
2526,2,111
2527,2,351
2528,2,30
2529,2,183
2530,2,116
2531,2,12
2532,2,81
2533,2,138
2535,2,116
2536,2,171
2537,2,56
2539,2,2
2539,3,1781
2540,2,240
2541,2,352
2541,3,7375
2542,2,26
2542,3,1137
2542,3,4780
2543,2,27
2544,3,3386
2544,3,2499
2544,3,2188
2544,2,179
2545,2,21
2547,2,316
2548,2,181
2549,2,92
2550,2,353
2551,2,34
2552,2,11
2553,3,1815
2553,2,152
2554,2,11
2555,2,234
2556,2,14
2557,2,354
2558,3,4660
2558,3,4903
2558,3,3386
2558,2,63
2558,3,2188
2559,2,68
2560,3,3386
2560,3,2188
2560,2,247
2561,2,177
2562,2,26
2563,2,140
2564,2,165
2565,2,38
2566,2,107
2566,3,2188
2566,3,1300
2566,3,5567
2566,3,3971
2566,3,3386
2567,2,48
2568,2,16
2570,2,204
2571,2,6
2572,2,151
2573,2,54
2574,2,198
2575,2,75
2576,2,23
2577,2,11
2578,2,355
2579,2,42
2580,2,78
2581,2,183
2582,3,2679
2582,3,2609
2582,2,46
2582,3,1137
2582,3,736
2582,3,4780
2582,3,5241
2582,3,4765
2583,2,5
2583,3,3442
2584,3,930
2584,3,5095
2584,2,68
2585,2,16
2586,2,86
2587,2,104
2588,2,90
2589,2,68
2590,2,17
2591,2,34
2591,3,4440
2592,3,5118
2592,3,5541
2592,2,107
2593,2,356
2594,2,26
2595,2,1
2596,2,8
2597,2,46
2598,2,12
2599,2,294
2600,2,78
2601,2,32
2602,3,2188
2602,3,2463
2602,2,14
2603,3,2110
2603,3,1406
2603,2,248
2604,3,1085
2604,3,1137
2604,3,2609
2604,2,26
2604,3,2679
2604,3,4780
2605,3,5000
2605,2,45
2606,2,27
2607,2,174
2608,2,117
2609,3,4780
2609,2,58
2609,3,1137
2609,3,2679
2610,2,357
2611,2,30
2612,3,3386
2612,3,2188
2613,2,41
2614,2,26
2616,2,61
2617,2,99
2617,3,1781
2618,2,68
2619,2,2
2620,2,195
2621,3,7147
2621,2,158
2621,3,1086
2622,2,26
2623,2,116
2624,3,3270
2624,3,3906
2624,2,203
2625,2,135
2626,2,199
2627,2,272
2628,3,3520
2628,3,2188
2628,3,2499
2628,3,3386
2628,2,179
2629,2,138
2630,2,254
2631,2,122
2632,2,122
2633,2,81
2633,3,3906
2634,2,190
2635,2,279
2635,3,2941
2636,2,15
2638,2,11
2638,3,1781
2639,2,16
2640,2,21
2641,2,1
2642,2,253
2643,2,358
2644,2,107
2645,3,2941
2645,2,47
2646,2,332
2647,2,163
2648,2,61
2649,2,122
2650,2,359
2651,2,225
2652,2,236
2653,2,22
2654,2,56
2655,2,30
2656,2,87
2657,2,200
2658,2,207
2658,3,2463
2658,3,2188
2658,3,5708
2658,3,1234
2659,2,3
2660,2,60
2660,3,3603
2661,2,116
2662,3,3542
2662,2,158
2663,2,12
2664,3,6263
2664,2,32
2665,2,170
2666,2,100
2667,2,147
2668,2,14
2668,3,2383
2668,3,2188
2668,3,5482
2668,3,2463
2669,3,2941
2669,2,19
2670,2,350
2670,3,1425
2670,3,3138
2671,3,7199
2671,2,44
2672,2,6
2672,3,3906
2673,2,2
2673,3,1781
2674,2,360
2675,2,21
2676,2,40
2677,2,260
2678,2,59
2679,3,1137
2679,3,4780
2679,2,58
2680,2,127
2681,3,5497
2681,2,235
2682,2,343
2684,2,327
2685,2,5
2686,2,42
2687,2,122
2687,3,3466
2688,2,44
2689,2,8
2690,2,73
2691,2,243
2692,2,179
2693,2,152
2694,2,167
2695,2,43
2696,3,2107
2696,2,14
2696,3,5000
2697,2,61
2697,3,3906
2698,2,43
2698,3,3386
2698,3,2188
2699,2,160
2700,2,12
2701,3,6263
2701,2,32
2701,3,1543
2702,2,110
2702,3,3386
2702,3,4660
2702,3,1653
2702,3,2188
2703,3,3971
2703,2,14
2703,3,3386
2703,3,2188
2704,2,23
2705,2,137
2706,2,15
2706,3,1781
2707,2,356
2708,2,68
2708,3,1070
2709,2,251
2710,3,3386
2710,3,3449
2710,2,111
2710,3,2188
2711,2,16
2712,2,314
2713,2,35
2714,3,1781
2714,2,2
2715,2,61
2716,2,236
2717,3,1781
2717,2,2
2718,2,25
2721,2,1
2722,2,15
2723,2,14
2724,2,46
2725,2,223
2726,2,21
2727,2,40
2728,2,7
2729,3,2499
2729,3,2188
2729,2,22
2729,3,3386
2730,2,61
2731,2,354
2732,2,16
2734,2,46
2735,2,122
2736,2,185
2737,3,2200
2737,2,60
2737,3,6410
2738,2,2
2739,3,4177
2739,2,265
2740,2,97
2740,3,3386
2740,3,3971
2740,3,2188
2741,2,34
2742,3,2188
2742,2,110
2742,3,4660
2742,3,1653
2742,3,3386
2743,3,3386
2743,2,189
2743,3,2188
2743,3,838
2744,2,16
2745,3,3386
2745,3,3971
2745,3,5856
2745,2,244
2745,3,2188
2746,3,5704
2746,2,177
2746,3,6263
2747,2,42
2748,2,28
2749,2,21
2750,2,77
2751,2,245
2752,3,3114
2752,2,67
2753,2,247
2754,2,361
2755,2,28
2757,3,1781
2757,2,21
2758,2,357
2759,2,328
2760,2,85
2761,2,133
2762,2,173
2763,2,46
2764,2,15
2765,2,81
2766,2,254
2767,2,130
2767,3,522
2768,2,113
2769,2,46
2770,2,43
2771,2,15
2773,2,182
2774,2,136
2775,2,16
2776,2,49
2777,3,464
2777,2,6
2778,2,18
2779,2,151
2780,2,362
2780,3,4886
2781,2,7
2782,2,115
2783,2,174
2784,3,1511
2784,2,242
2784,3,2050
2785,2,333
2786,2,167
2787,2,269
2788,2,159
2789,2,138
2790,2,363
2791,2,46
2793,2,97
2794,2,64
2796,2,16
2797,2,2
2798,2,250
2799,2,16
2800,2,138
2801,3,3386
2801,3,5567
2801,2,107
2801,3,3971
2801,3,2188
2801,3,1300
2802,3,2188
2802,2,107
2802,3,1300
2802,3,3386
2802,3,3971
2802,3,5567
2803,2,245
2804,2,365
2805,3,6821
2805,2,87
2805,3,7302
2807,2,12
2808,2,59
2809,3,1406
2809,2,248
2809,3,3180
2809,3,2110
2810,2,317
2811,2,2
2811,3,6167
2812,2,82
2813,2,159
2814,3,6636
2814,2,48
2814,3,2183
2815,2,296
2816,2,262
2817,3,5124
2817,3,2525
2817,3,6268
2817,2,43
2817,3,1238
2818,2,8
2819,3,1920
2819,2,361
2820,2,30
2821,2,249
2822,2,201
2822,3,1781
2823,3,3108
2823,2,149
2825,2,21
2826,3,3386
2826,3,3971
2826,2,14
2826,3,2188
2827,2,366
2828,2,192
2828,3,4066
2829,2,326
2829,3,2188
2829,3,3386
2830,2,138
2831,2,367
2833,2,190
2834,3,5541
2834,2,335
2835,2,1
2836,3,1781
2836,2,169
2837,3,4190
2837,2,181
2837,3,3913
2838,2,11
2839,3,5946
2839,2,140
2840,2,12
2841,3,5643
2841,2,120
2841,3,5099
2841,3,2338
2843,2,142
2844,2,212
2845,2,111
2846,3,1406
2846,2,248
2846,3,2110
2847,3,3906
2847,2,61
2848,3,2188
2848,3,3386
2848,2,110
2848,3,3971
2849,2,153
2851,2,30
2852,2,1
2853,2,30
2854,3,6353
2854,3,2095
2855,2,122
2856,2,130
2857,2,43
2859,3,736
2859,2,8
2859,3,4765
2859,3,2430
2860,2,368
2861,3,4420
2861,3,2188
2861,3,1054
2861,2,167
2861,3,4660
2861,3,3386
2863,2,107
2863,3,2188
2863,3,3971
2863,3,3386
2863,3,1300
2863,3,5567
2865,3,2205
2865,2,158
2866,3,3386
2866,3,2188
2866,3,3971
2867,2,222
2868,2,21
2869,3,2499
2869,3,2188
2869,2,148
2869,3,3386
2870,2,82
2871,2,341
2872,2,369
2873,2,2
2874,2,224
2874,3,2205
2876,2,257
2877,2,217
2878,2,122
2880,2,18
2881,2,305
2883,2,138
2884,2,87
2884,3,2951
2884,3,1017
2885,2,188
2886,2,20
2888,3,4780
2888,3,2609
2888,3,1137
2888,3,1085
2888,2,26
2888,3,2679
2889,2,245
2890,2,208
2890,3,2941
2891,2,234
2892,2,110
2893,2,23
2894,2,261
2895,2,211
2896,2,108
2897,2,122
2898,2,263
2899,3,1998
2899,2,63
2900,3,1781
2900,2,99
2901,2,101
2902,3,4667
2902,2,5
2903,2,52
2904,2,123
2905,2,183
2905,3,4304
2906,2,88
2908,2,118
2909,2,42
2910,3,2159
2910,3,2517
2910,2,247
2911,2,99
2911,3,1781
2912,2,217
2914,2,177
2915,2,220
2916,2,184
2917,2,106
2918,2,5
2919,2,250
2920,2,143
2921,2,34
2922,2,26
2922,3,3905
2923,2,15
2924,2,46
2925,2,163
2926,2,16
2927,2,26
2928,3,949
2928,2,70
2929,3,3971
2929,3,2188
2929,3,3386
2929,2,121
2930,3,3232
2932,2,15
2933,2,137
2934,3,3330
2934,2,38
2936,2,328
2937,2,171
2938,2,12
2939,2,373
2940,2,63
2941,2,240
2942,2,365
2943,2,5
2943,3,3386
2943,3,4660
2943,3,2188
2944,2,5
2945,2,104
2946,2,15
2947,2,34
2948,2,68
2948,3,4190
2948,3,6124
2948,3,3913
2949,2,374
2950,3,3971
2950,3,5567
2950,3,1300
2950,3,3386
2950,2,107
2950,3,2188
2951,3,1017
2951,2,87
2952,2,11
2952,3,5870
2953,3,2430
2953,2,128
2953,3,736
2953,3,4765
2954,2,30
2955,2,68
2956,2,13
2956,3,6387
2957,3,6450
2957,3,5793
2957,3,3330
2957,2,99
2958,2,142
2959,2,365
2960,2,13
2961,2,40
2962,2,354
2964,2,201
2965,3,1998
2965,2,63
2966,2,226
2967,3,2188
2967,2,63
2967,3,3386
2967,3,4903
2967,3,4660
2968,2,46
2969,2,110
2970,2,61
2971,2,233
2973,2,46
2973,3,2724
2974,2,185
2975,2,30
2976,2,263
2977,2,101
2978,3,2188
2978,2,13
2978,3,6111
2978,3,3386
2978,3,3971
2979,3,2188
2979,3,3971
2979,3,3386
2979,2,335
2979,3,2826
2980,2,73
2981,2,68
2982,2,62
2983,2,30
2984,2,328
2985,2,286
2986,3,1781
2986,2,99
2987,3,3320
2987,2,142
2988,2,2
2989,2,26
2989,3,3906
2989,3,3172
2990,2,236
2991,3,6821
2991,2,87
2992,2,20
2993,2,12
2994,3,2265
2994,2,53
2995,3,4780
2995,3,1137
2995,3,5185
2995,2,26
2997,2,277
2998,2,12
2999,2,116
3001,2,43
3002,2,139
3003,2,240
3006,2,58
3007,2,110
3008,2,13
3009,3,4780
3009,3,1137
3009,2,58
3009,3,2679
3010,2,161
3011,2,12
3012,3,4773
3013,2,65
3013,3,519
3014,2,224
3015,2,68
3016,2,61
3016,3,3906
3017,2,27
3018,2,133
3019,2,220
3020,2,76
3021,2,2
3021,3,1781
3022,2,59
3023,2,77
3024,3,3971
3024,3,3386
3024,3,2188
3024,2,35
3024,3,5856
3025,2,334
3027,3,6650
3027,2,247
3027,3,6918
3028,3,5856
3028,3,3386
3028,3,3971
3028,3,3988
3028,2,122
3028,3,2188
3029,2,12
3030,2,249
3031,2,354
3032,2,84
3033,2,332
3034,2,371
3035,3,5686
3035,3,3906
3035,2,6
3037,2,2
3038,2,34
3039,2,15
3040,3,3108
3040,2,149
3041,2,57
3042,2,120
3043,2,171
3044,2,13
3044,3,5960
3045,2,92
3046,2,11
3047,2,13
3048,2,68
3049,2,16
3050,2,134
3051,2,142
3053,2,81
3054,2,116
3055,3,2188
3055,3,3971
3055,2,35
3055,3,3386
3055,3,5856
3056,2,233
3057,2,116
3059,2,147
3060,2,12
3061,2,15
3062,3,6239
3062,2,179
3063,3,3386
3063,3,3971
3063,2,244
3063,3,5856
3063,3,2188
3064,2,46
3065,2,198
3066,2,155
3067,3,2188
3067,3,3971
3067,3,3386
3067,2,42
3068,2,84
3069,2,266
3070,3,6167
3070,2,2
3071,2,28
3072,2,183
3073,3,3974
3073,2,322
3074,2,86
3075,2,15
3076,2,10
3077,2,30
3078,3,5870
3078,2,11
3079,2,46
3080,3,2644
3080,2,335
3082,2,69
3083,3,3906
3083,2,6
3084,3,1378
3084,3,2622
